,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean-DAPI,StdDev-DAPI,Mode-DAPI,Min-DAPI,Max-DAPI,XM-DAPI,YM-DAPI,IntDen-DAPI,Median-DAPI,RawIntDen-DAPI,Mean-F-Actin,StdDev-F-Actin,Mode-F-Actin,Min-F-Actin,Max-F-Actin,XM-F-Actin,YM-F-Actin,IntDen-F-Actin,Median-F-Actin,RawIntDen-F-Actin
25,70.577,50.315,8.95,35.393,43.489,5.31,13.401,7.332,13.511,6.651,167.022,0.708,13.552,172.0,32.0,171.416,7.152,2.032,0.492,0.924,79.113,51.01,12.0,4.0,204.0,50.047,8.751,5580.539,98.0,87341.0,12.121,12.225,5.0,0.0,90.0,50.408,8.968,855.025,8.0,13382.0
26,43.28,67.405,9.427,27.895,63.716,5.31,8.091,7.838,7.527,7.321,110.791,0.699,9.467,253.0,21.0,124.114,7.362,1.028,0.973,0.864,72.319,47.728,14.0,6.0,192.0,67.584,9.278,3128.235,83.0,48960.0,13.511,14.521,6.0,0.0,86.0,67.318,9.554,584.436,8.0,9147.0
27,40.211,91.209,8.581,27.144,86.472,5.563,9.861,5.563,10.359,4.942,162.298,0.686,11.199,342.0,22.0,151.699,5.207,2.096,0.477,0.942,113.091,50.803,120.0,9.0,253.0,91.105,8.461,4545.014,120.0,71134.0,12.544,12.462,6.0,0.0,108.0,91.005,8.291,504.121,9.0,7890.0
28,1.662,37.693,6.409,4.674,36.915,5.815,1.517,1.264,1.736,1.219,157.672,0.956,1.975,146.0,23.0,140.194,1.264,1.423,0.703,0.929,9.731,2.164,8.0,6.0,15.0,37.642,6.427,16.165,10.0,253.0,22.808,13.848,11.0,9.0,63.0,37.671,6.276,37.889,18.0,593.0
29,30.75,118.665,7.723,24.677,113.526,5.815,10.114,4.298,10.237,3.825,172.932,0.635,10.314,449.0,25.0,168.69,4.143,2.677,0.374,0.919,100.368,40.92,86.0,13.0,207.0,118.587,7.648,3084.596,98.0,48277.0,9.669,7.878,6.0,0.0,67.0,118.278,7.455,297.17,7.0,4651.0
30,38.102,82.698,9.093,25.453,77.622,6.068,9.102,6.068,8.477,5.723,0.491,0.739,9.228,307.0,36.0,170.538,6.036,1.481,0.675,0.916,110.133,54.095,113.0,5.0,235.0,83.014,9.272,4193.918,118.0,65639.0,13.713,14.527,5.0,0.0,101.0,81.908,9.011,522.203,9.0,8173.0
31,23.206,109.811,8.623,20.841,105.688,6.574,7.585,5.057,6.629,4.457,178.471,0.671,7.85,418.0,28.0,165.069,4.945,1.487,0.672,0.868,93.799,39.775,96.0,9.0,212.0,109.721,8.732,2175.516,96.0,34049.0,13.209,13.302,6.0,0.0,82.0,109.857,8.149,306.37,9.0,4795.0
32,24.485,3.087,10.152,18.67,0.506,6.827,5.563,6.068,5.899,5.284,121.442,0.883,6.481,9.0,27.0,110.556,5.541,1.116,0.896,0.928,107.956,59.992,124.0,13.0,255.0,3.008,10.316,2641.813,111.0,41347.0,9.214,7.997,6.0,0.0,56.0,2.939,9.738,225.481,7.0,3529.0
33,75.628,35.56,10.421,40.006,26.801,7.08,16.435,6.574,16.471,5.846,176.423,0.594,16.668,106.0,35.0,170.395,6.34,2.817,0.355,0.896,115.825,63.556,12.0,5.0,249.0,36.275,10.625,8754.778,128.0,137021.0,11.125,12.321,5.0,0.0,107.0,34.681,9.958,840.905,7.0,13161.0
34,53.7,102.661,10.573,30.694,96.838,7.08,11.125,7.332,12.052,5.673,155.864,0.716,12.275,383.0,31.0,147.619,6.419,2.124,0.471,0.923,77.895,42.153,16.0,7.0,194.0,102.79,10.694,4180.692,87.0,65432.0,12.901,14.685,5.0,0.0,103.0,102.341,10.09,692.416,8.0,10837.0
35,27.106,125.563,10.767,20.57,122.123,8.091,6.574,5.563,6.846,5.041,37.677,0.805,7.518,489.0,54.0,47.726,5.563,1.358,0.736,0.907,92.792,40.757,95.0,9.0,196.0,125.27,11.172,2513.834,100.0,39344.0,13.667,16.06,5.0,0.0,92.0,126.058,9.81,370.264,8.0,5795.0
36,31.069,14.09,12.399,21.949,10.367,9.355,8.091,6.068,7.376,5.363,169.99,0.81,8.282,41.0,44.0,167.661,5.767,1.375,0.727,0.931,110.969,46.612,119.0,4.0,226.0,13.84,12.636,3445.851,114.0,53931.0,8.755,7.231,6.0,0.0,60.0,14.254,12.344,271.868,7.0,4255.0
37,29.407,24.248,12.57,22.899,19.469,9.355,8.344,6.068,7.465,5.015,4.144,0.705,8.439,77.0,48.0,171.384,5.926,1.489,0.672,0.877,100.957,56.254,124.0,10.0,247.0,24.249,12.47,2967.223,112.0,46440.0,11.78,11.083,5.0,1.0,73.0,24.343,12.109,346.24,8.0,5419.0
38,49.865,75.935,12.729,30.04,70.29,9.355,11.631,6.574,11.228,5.655,167.834,0.694,11.902,278.0,48.0,167.735,6.258,1.986,0.504,0.919,80.188,41.625,93.0,5.0,195.0,75.661,12.843,3996.359,91.0,62547.0,13.613,15.763,5.0,0.0,92.0,76.275,12.098,678.423,8.0,10618.0
39,68.212,115.968,13.226,37.181,108.216,9.608,14.665,7.08,14.035,6.188,177.109,0.62,14.743,428.0,60.0,5.906,6.677,2.268,0.441,0.89,110.99,60.622,16.0,7.0,251.0,116.24,13.184,7566.675,118.0,118426.0,8.71,8.818,5.0,0.0,71.0,115.221,13.237,593.828,6.0,9294.0
40,5.37,58.653,11.495,8.842,57.142,10.367,3.287,2.023,3.37,2.029,176.353,0.863,3.522,226.0,49.0,21.038,2.023,1.661,0.602,0.933,12.286,2.722,10.0,7.0,19.0,58.62,11.465,65.938,12.0,1032.0,18.905,11.662,13.0,7.0,76.0,58.429,11.399,101.463,15.0,1588.0
41,52.358,47.879,14.924,34.505,41.466,11.378,13.906,6.574,13.053,5.107,166.581,0.553,14.182,164.0,54.0,168.69,5.532,2.556,0.391,0.867,74.161,41.372,15.0,8.0,158.0,47.345,14.866,3880.775,90.0,60738.0,11.669,11.979,5.0,0.0,94.0,47.802,14.648,610.632,8.0,9557.0
42,66.742,89.27,15.139,34.086,82.679,11.378,11.631,8.597,11.001,7.724,164.548,0.722,12.118,327.0,51.0,156.644,8.493,1.424,0.702,0.913,112.807,52.719,14.0,6.0,239.0,89.295,14.977,7524.825,124.0,117771.0,10.294,13.313,5.0,0.0,109.0,88.791,15.722,686.666,6.0,10747.0
43,28.768,8.506,14.733,21.914,4.804,11.631,7.332,6.068,7.788,4.703,143.057,0.753,8.154,19.0,54.0,150.255,5.43,1.656,0.604,0.902,96.942,37.152,104.0,10.0,176.0,8.351,14.62,2787.299,102.0,43624.0,9.727,10.134,5.0,0.0,64.0,8.433,14.508,279.663,6.0,4377.0
44,39.7,98.097,15.161,25.218,94.563,11.631,8.344,7.08,7.85,6.439,177.791,0.784,8.795,374.0,69.0,18.435,6.784,1.219,0.82,0.927,94.28,43.982,109.0,11.0,214.0,98.058,15.119,3740.848,102.0,58548.0,9.432,9.956,6.0,0.0,66.0,97.691,15.207,374.225,6.0,5857.0
45,1.151,128.823,12.389,3.959,128.444,11.631,0.759,1.517,1.712,0.856,90.0,0.923,1.696,508.0,46.0,116.565,0.759,2.0,0.5,1.0,17.444,6.662,13.0,11.0,30.0,128.831,12.302,20.063,16.0,314.0,16.889,12.146,9.0,2.0,50.0,128.698,12.508,19.424,16.0,304.0
46,71.984,62.665,16.475,39.562,55.372,12.136,13.401,9.861,13.551,6.764,154.405,0.578,15.921,219.0,53.0,147.319,7.294,2.003,0.499,0.872,111.657,64.621,12.0,8.0,254.0,63.069,16.795,8033.099,128.0,125726.0,12.979,14.414,5.0,1.0,93.0,61.831,15.696,933.742,8.0,14614.0
47,6.649,2.159,14.405,10.15,0.506,13.148,3.54,2.276,3.888,2.177,174.329,0.811,3.958,2.0,53.0,153.435,2.276,1.786,0.56,0.916,22.587,7.315,17.0,9.0,38.0,1.925,14.434,150.086,21.0,2349.0,12.337,8.013,9.0,2.0,53.0,2.278,14.288,81.976,10.0,1283.0
48,34.138,29.931,16.412,22.419,26.043,13.148,6.827,6.827,6.753,6.437,26.668,0.854,7.69,103.0,69.0,27.408,6.743,1.049,0.953,0.937,104.051,49.426,125.0,11.0,233.0,30.036,16.681,3550.125,114.0,55563.0,12.408,13.005,6.0,0.0,83.0,29.427,16.147,423.36,8.0,6626.0
49,1.726,52.942,13.667,4.822,52.085,13.148,1.77,1.011,1.958,1.123,176.203,0.933,2.038,206.0,52.0,150.255,1.011,1.744,0.573,0.982,12.889,3.142,10.0,8.0,20.0,52.975,13.65,22.235,13.0,348.0,18.815,8.927,19.0,9.0,45.0,52.984,13.59,32.458,18.0,508.0
50,49.928,19.289,17.243,30.99,12.895,13.906,12.389,6.068,11.486,5.535,178.6,0.653,12.515,51.0,71.0,8.13,6.068,2.075,0.482,0.887,110.548,48.322,124.0,6.0,226.0,19.711,17.227,5516.454,121.0,86338.0,11.804,11.837,6.0,0.0,113.0,18.937,17.416,589.036,8.0,9219.0
51,42.065,37.348,17.005,24.948,33.628,13.906,8.344,6.574,8.428,6.355,177.586,0.849,8.968,133.0,56.0,158.499,6.499,1.326,0.754,0.944,91.426,47.302,108.0,7.0,211.0,37.405,16.838,3843.717,104.0,60158.0,13.074,14.927,5.0,0.0,91.0,37.096,17.309,549.677,8.0,8603.0
52,52.997,72.463,18.611,32.089,68.014,13.906,10.367,8.344,10.978,6.147,142.942,0.647,13.307,269.0,55.0,141.17,7.124,1.786,0.56,0.91,90.766,43.363,121.0,8.0,178.0,72.497,18.81,4807.681,103.0,75245.0,11.333,11.762,5.0,0.0,76.0,72.005,17.998,600.281,7.0,9395.0
53,24.485,126.855,16.574,19.584,123.64,13.906,5.563,5.563,6.148,5.07,132.172,0.802,7.518,489.0,57.0,137.726,5.563,1.213,0.825,0.941,94.809,50.467,19.0,8.0,191.0,127.212,16.572,2320.108,109.0,36312.0,13.269,12.315,5.0,0.0,60.0,126.504,16.762,324.708,9.0,5082.0
54,21.672,104.003,17.519,21.704,99.367,15.17,8.344,4.804,8.727,3.162,24.821,0.578,9.165,393.0,77.0,24.444,3.972,2.76,0.362,0.84,75.118,28.006,90.0,14.0,135.0,103.827,17.63,1627.053,86.0,25465.0,14.864,15.078,6.0,0.0,79.0,104.117,16.933,321.96,9.0,5039.0
55,55.682,82.278,19.172,31.113,76.358,15.676,12.136,6.827,11.354,6.244,162.31,0.723,12.793,302.0,66.0,161.565,6.827,1.818,0.55,0.94,99.641,49.92,129.0,8.0,252.0,82.219,19.265,5545.142,112.0,86787.0,12.2,10.974,5.0,0.0,80.0,82.428,19.176,678.934,9.0,10626.0
56,41.298,3.857,19.08,27.267,0.253,15.929,9.355,6.574,8.532,6.163,7.73,0.698,9.835,1.0,65.0,162.031,6.555,1.385,0.722,0.9,106.319,59.852,14.0,6.0,245.0,3.288,18.993,4388.347,123.0,68682.0,11.107,13.385,5.0,0.0,81.0,4.178,19.897,458.437,6.0,7175.0
57,39.252,113.64,18.232,30.658,107.963,15.929,12.642,4.551,12.727,3.927,172.83,0.525,12.892,427.0,70.0,168.69,4.376,3.241,0.309,0.868,85.306,42.937,12.0,6.0,184.0,113.033,18.13,3346.624,96.0,52378.0,9.951,10.566,7.0,0.0,66.0,114.116,17.977,390.39,7.0,6110.0
58,7.032,122.021,17.577,10.211,120.1,16.435,3.793,2.276,3.913,2.288,179.855,0.848,4.085,475.0,67.0,158.199,2.276,1.71,0.585,0.928,33.882,8.498,33.0,17.0,54.0,121.985,17.538,238.132,34.0,3727.0,14.1,9.07,9.0,2.0,44.0,121.929,17.549,99.099,11.0,1551.0
59,47.243,45.616,20.47,35.159,39.19,16.94,13.653,6.321,12.072,4.983,174.469,0.48,13.934,155.0,80.0,168.486,5.861,2.423,0.413,0.785,70.644,44.788,12.0,7.0,182.0,45.311,20.181,3335.634,83.0,52206.0,12.658,12.374,6.0,0.0,100.0,45.741,20.752,597.662,9.0,9354.0
60,9.717,53.523,18.729,15.748,50.568,17.193,6.321,3.034,6.446,1.919,16.288,0.492,6.637,200.0,76.0,17.745,2.5,3.359,0.298,0.784,53.586,30.934,19.0,11.0,143.0,53.943,18.723,520.414,49.0,8145.0,15.513,7.903,13.0,3.0,55.0,53.542,18.663,150.661,14.0,2358.0
61,6.457,12.648,19.503,12.591,10.367,18.457,5.057,2.023,5.395,1.524,171.433,0.512,5.358,41.0,74.0,160.71,1.884,3.54,0.282,0.795,9.663,2.165,9.0,5.0,15.0,12.622,19.503,62.36,10.0,976.0,34.089,20.243,10.0,10.0,100.0,12.166,19.362,219.986,28.0,3443.0
62,4.859,94.436,19.595,8.398,93.046,18.457,3.034,2.276,3.238,1.91,27.344,0.866,3.513,368.0,82.0,30.256,2.174,1.695,0.59,0.894,11.25,2.629,10.0,6.0,18.0,94.39,19.574,54.629,11.0,855.0,21.382,11.256,13.0,3.0,58.0,94.228,19.638,103.827,19.0,1625.0
63,11.635,26.483,20.329,14.083,23.767,18.71,5.563,3.034,5.526,2.681,168.273,0.737,5.766,94.0,78.0,164.745,3.018,2.061,0.485,0.901,22.445,9.374,12.0,7.0,57.0,26.006,20.198,261.006,20.0,4085.0,15.429,9.269,10.0,0.0,48.0,26.521,20.263,179.413,13.0,2808.0
64,61.18,61.017,22.487,37.452,53.602,18.71,14.665,7.838,15.603,4.992,163.562,0.548,15.355,212.0,83.0,162.759,5.357,3.125,0.32,0.905,101.606,54.925,134.0,8.0,227.0,60.539,22.358,6212.831,119.0,97237.0,12.339,13.388,5.0,0.0,97.0,61.101,22.471,754.457,8.0,11808.0
65,35.225,107.02,22.085,24.319,102.401,19.216,8.849,5.31,8.936,5.019,167.079,0.748,9.531,405.0,81.0,158.199,5.31,1.781,0.562,0.921,93.154,39.351,104.0,11.0,181.0,106.739,22.179,3279.536,101.0,51328.0,7.744,6.613,5.0,0.0,45.0,107.033,21.966,272.634,6.0,4267.0
66,24.229,123.861,21.945,18.992,121.111,19.216,5.563,5.563,6.205,4.972,131.943,0.844,6.993,480.0,77.0,130.601,5.376,1.248,0.801,0.93,101.699,48.356,141.0,13.0,225.0,124.146,21.895,2462.719,110.0,38544.0,13.211,12.717,5.0,0.0,83.0,123.343,21.746,319.916,9.0,5007.0
67,2.557,32.762,20.347,6.314,31.605,19.469,2.276,1.77,2.623,1.241,29.396,0.806,2.735,125.0,84.0,33.69,1.455,2.113,0.473,0.86,12.275,3.178,13.0,6.0,22.0,32.774,20.308,31.372,12.0,491.0,27.05,11.089,23.0,12.0,66.0,32.658,20.425,69.133,26.0,1082.0
68,24.549,100.03,22.604,22.961,95.574,19.469,8.091,6.574,9.231,3.386,142.54,0.585,9.41,378.0,82.0,149.3,4.096,2.726,0.367,0.826,93.901,42.687,88.0,11.0,204.0,100.274,22.708,2303.879,94.0,36058.0,9.805,9.114,5.0,0.0,61.0,99.534,22.002,240.56,7.0,3765.0
69,1.023,8.217,20.733,3.662,7.585,20.227,1.264,1.011,1.471,0.885,26.063,0.958,1.619,30.0,84.0,38.66,1.011,1.662,0.602,0.889,11.438,2.032,10.0,9.0,15.0,8.194,20.749,11.693,12.0,183.0,17.438,7.536,14.0,8.0,37.0,8.258,20.643,17.826,18.0,279.0
70,12.019,128.188,23.298,16.131,126.926,20.227,2.276,6.321,6.731,2.274,92.575,0.58,6.718,502.0,80.0,109.799,2.276,2.96,0.338,0.883,86.505,56.654,12.0,7.0,216.0,128.396,23.907,1039.103,99.0,16263.0,11.457,7.949,5.0,1.0,60.0,128.031,22.844,137.627,10.0,2154.0
71,39.124,116.091,23.154,24.912,112.009,20.48,8.597,5.563,9.064,5.496,179.473,0.792,9.204,443.0,83.0,159.075,5.563,1.649,0.606,0.952,96.642,47.628,117.0,12.0,229.0,116.015,23.378,3778.993,103.0,59145.0,10.928,11.576,5.0,0.0,68.0,115.692,23.493,427.321,7.0,6688.0
72,47.116,10.203,23.94,28.278,4.804,20.733,10.114,6.321,10.202,5.88,3.246,0.74,10.489,19.0,90.0,164.624,6.31,1.735,0.576,0.918,76.214,47.946,15.0,7.0,213.0,10.706,23.918,3588.909,80.0,56170.0,10.828,12.665,5.0,0.0,80.0,9.658,23.412,509.872,6.0,7980.0
73,60.093,20.848,23.882,31.756,15.17,20.733,11.378,6.574,11.994,6.379,168.802,0.749,12.35,60.0,84.0,157.109,6.574,1.88,0.532,0.943,111.911,46.593,109.0,8.0,245.0,21.167,24.151,6721.361,116.0,105196.0,11.102,14.403,5.0,0.0,99.0,20.325,23.059,666.795,6.0,10436.0
74,64.824,93.961,24.663,40.399,85.208,20.733,16.435,7.838,15.761,5.237,159.292,0.499,17.271,337.0,92.0,162.096,6.374,3.01,0.332,0.814,106.257,64.414,12.0,7.0,249.0,94.665,24.827,6884.226,121.0,107745.0,12.661,17.059,5.0,0.0,128.0,92.292,23.7,820.267,7.0,12838.0
75,42.768,38.786,24.169,28.314,33.122,20.986,11.125,6.068,11.698,4.655,159.535,0.67,11.838,131.0,86.0,160.017,5.142,2.513,0.398,0.918,96.257,52.025,98.0,5.0,212.0,38.612,24.243,4114.498,102.0,64396.0,13.341,14.212,6.0,0.0,76.0,38.965,23.458,570.251,8.0,8925.0
76,57.152,32.607,26.236,40.634,27.054,21.492,15.676,8.091,13.635,5.337,158.134,0.435,16.81,107.0,90.0,158.839,6.886,2.555,0.391,0.727,89.676,54.984,11.0,5.0,235.0,31.657,26.006,5122.358,99.0,80170.0,11.785,12.222,5.0,0.0,97.0,32.845,25.778,673.184,8.0,10536.0
77,6.265,49.126,23.705,11.222,46.523,22.756,4.551,2.023,4.562,1.749,174.949,0.625,4.662,184.0,92.0,167.471,2.023,2.609,0.383,0.856,45.612,20.761,30.0,8.0,82.0,49.529,23.799,285.605,49.0,4470.0,15.296,9.677,9.0,3.0,58.0,49.074,23.615,95.777,13.0,1499.0
78,60.541,75.989,24.984,39.49,69.026,22.756,15.676,5.31,16.068,4.797,2.077,0.488,16.128,273.0,90.0,166.399,5.31,3.349,0.299,0.852,98.873,52.252,12.0,6.0,198.0,74.694,25.057,5982.558,115.0,93633.0,14.393,15.332,5.0,0.0,87.0,77.446,24.786,870.871,8.0,13630.0
79,24.229,2.359,26.198,19.165,0.253,23.261,4.804,5.815,6.318,4.883,93.441,0.829,6.808,1.0,92.0,121.329,4.804,1.294,0.773,0.969,102.343,47.672,131.0,14.0,211.0,2.189,26.418,2478.309,107.0,38788.0,14.805,13.48,6.0,1.0,67.0,2.407,25.549,358.508,10.0,5611.0
80,47.18,57.836,26.66,33.938,51.074,23.514,14.159,6.068,13.782,4.359,168.212,0.515,14.303,202.0,101.0,171.87,4.968,3.162,0.316,0.885,87.715,49.177,99.0,7.0,213.0,57.983,26.898,4136.095,98.0,64734.0,12.878,13.63,5.0,0.0,93.0,56.728,26.167,607.246,9.0,9504.0
